,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
471,Multi-Family (5+ Unit),12423 Pacific Ave,Los Angeles,CA,90066,2895000,11,11,7422,7013,1969,0,http://www.redfin.com/CA/Los-Angeles/12423-Pacific-Ave-90066/unit-105/home/6739531,34.0025769,-118.4337513
472,Condo/Co-op,10380 Wilshire #902,Los Angeles,CA,90024,2890000,3,4,3190,33028,1990,3436,http://www.redfin.com/CA/Los-Angeles/10380-Wilshire-Blvd-90024/unit-902/home/6807095,34.0668808,-118.4277815
473,Single Family Residential,10827 Mountair Ave,Tujunga,CA,91042,699000,3,2,1524,5603,1932,0,http://www.redfin.com/CA/Tujunga/10827-Mountair-Ave-91042/home/5535239,34.2661043,-118.2946996
474,Single Family Residential,2104 Ridgemont Dr,Los Angeles,CA,90046,2688000,4,3.25,3180,7585,1959,0,http://www.redfin.com/CA/Los-Angeles/2104-Ridgemont-Dr-90046/home/7123578,34.1091928,-118.3897922
475,Multi-Family (2-4 Unit),4938 Gambier St,Los Angeles,CA,90032,1060000,8,4,3455,7838,1920,0,http://www.redfin.com/CA/Los-Angeles/4938-Gambier-St-90032/home/6951736,34.080759,-118.17553
476,Condo/Co-op,23500 Park Sorrento Unit C23,Calabasas,CA,91302,1799000,3,4,2370,16037,2016,752,http://www.redfin.com/CA/Calabasas/23500-Park-Sorrento-91302/unit-C23/home/167197624,34.1556085,-118.6406539
477,Single Family Residential,16485 Garvin Dr,Encino,CA,91436,2695000,4,5,3939,20022,1985,0,http://www.redfin.com/CA/Encino/16485-Garvin-Dr-91436/home/4913098,34.1505468,-118.4921994
478,Single Family Residential,1829 Hi Point St,Los Angeles,CA,90035,1450000,3,2,1697,7109,1940,0,http://www.redfin.com/CA/Los-Angeles/1829-Hi-Point-St-90035/home/6902329,34.0427751,-118.3718753
479,Single Family Residential,2253 Aaron St,Los Angeles,CA,90026,1895000,5,4.5,2532,7503,1903,0,http://www.redfin.com/CA/Los-Angeles/2253-Aaron-St-90026/home/7057435,34.0877951,-118.2614103
480,Single Family Residential,15073 Encanto Dr,Sherman Oaks,CA,91403,1729000,5,4,3082,5450,1992,0,http://www.redfin.com/CA/Sherman-Oaks/15073-Encanto-Dr-91403/home/4887462,34.1460832,-118.4616447
481,Townhouse,13563 Valerio St Unit F,Van Nuys,CA,91405,429000,2,1.5,1141,141842,1976,425,http://www.redfin.com/CA/Van-Nuys/13563-Valerio-St-91405/unit-F/home/5090398,34.2053231,-118.4294533
482,Single Family Residential,18543 Asuncion St,Porter Ranch,CA,91326,895000,3,3,2416,7699,1965,0,http://www.redfin.com/CA/Northridge/18543-Asuncion-St-91326/home/6096991,34.2782881,-118.5372312
483,Condo/Co-op,300 N Swall Dr #451,Beverly Hills,CA,90211,1799000,2,2.5,2676,99725,1981,2275,http://www.redfin.com/CA/Beverly-Hills/300-N-Swall-Dr-90211/unit-451/home/6815751,34.0710592,-118.385249
484,Multi-Family (2-4 Unit),10853 Hartsook St,North Hollywood,CA,91601,2450000,13,14,5085,6766,2020,0,http://www.redfin.com/CA/North-Hollywood/10853-Hartsook-St-91601/home/5296773,34.1637682,-118.3677667
485,Multi-Family (5+ Unit),3918 Wisconsin Pl,Los Angeles,CA,90037,2250000,12,6,4719,8077,1917,0,http://www.redfin.com/CA/Los-Angeles/3918-Wisconsin-Pl-90037/home/6884367,34.014805,-118.293115
486,Single Family Residential,8019 Kentland Ave,West Hills,CA,91304,699999,3,2,1373,7822,1960,0,http://www.redfin.com/CA/Canoga-Park/8019-Kentland-Ave-91304/home/8097983,34.2160398,-118.6180237
487,Single Family Residential,21849 De La Luz Ave,Los Angeles,CA,91364,899000,3,3,2134,7331,1963,0,http://www.redfin.com/CA/Woodland-Hills/21849-De-La-Luz-Ave-91364/home/4206118,34.1534926,-118.6024361
488,Townhouse,11215 Sierra Pass Pl,Chatsworth,CA,91311,549000,3,3,1586,268184,1989,440,http://www.redfin.com/CA/Chatsworth/11215-Sierra-Pass-Pl-91311/home/5801139,34.274854,-118.60965
489,Single Family Residential,13711 Woodcock Ave,Sylmar,CA,91342,800000,3,3,1968,18648,1956,0,http://www.redfin.com/CA/Sylmar/13711-Woodcock-Ave-91342/home/5561109,34.3187876,-118.4747858
490,Single Family Residential,8239 Grenoble St,Sunland,CA,91040,475000,2,1,704,4814,1938,0,http://www.redfin.com/CA/Sunland-Tujunga/8239-Grenoble-St-91040/home/5509333,34.2607744,-118.3129757
491,Single Family Residential,4904 Topeka Dr,Tarzana,CA,91356,323500,5,3,2350,29383,1954,0,http://www.redfin.com/CA/Tarzana/4904-Topeka-Dr-91356/home/4253333,34.1591603,-118.5473096
492,Single Family Residential,5023 Parkglen Ave,Windsor Hills,CA,90043,492000,2,2,1513,5870,1946,0,http://www.redfin.com/CA/Windsor-Hills/5023-Parkglen-Ave-90043/home/6866743,33.9974348,-118.3503268
493,Single Family Residential,7846 W 81st St,Playa Del Rey,CA,90293,2095000,5,3,2833,4999,1973,0,http://www.redfin.com/CA/Playa-Del-Rey/7846-W-81st-St-90293/home/6623754,33.9615946,-118.433356
494,Single Family Residential,4439 W 61st St,Los Angeles,CA,90043,1099000,4,2.5,1702,6500,1937,0,http://www.redfin.com/CA/Windsor-Hills/4439-W-61st-St-90043/home/6408215,33.9846831,-118.352962
495,Single Family Residential,6452 Jumilla Ave,Woodland Hills,CA,91367,777000,4,2,1932,6901,1954,0,http://www.redfin.com/CA/Woodland-Hills/6452-Jumilla-Ave-91367/home/3920674,34.1882181,-118.5630417
496,Single Family Residential,2853 Knox Ave,Los Angeles,CA,90039,700000,3,2,1061,3157,1920,0,http://www.redfin.com/CA/Los-Angeles/2853-Knox-Ave-90039/home/7067971,34.1029487,-118.2439253
497,Single Family Residential,1758 Prospect Dr,Los Angeles,CA,90046,899000,2,2,1531,5357,1920,0,http://www.redfin.com/CA/West-Hollywood/1758-Prospect-Dr-90046/home/7117055,34.1035169,-118.3648762
498,Single Family Residential,4201 W 59th Pl,Los Angeles,CA,90043,1499999,3,2,1452,5565,1948,0,http://www.redfin.com/CA/Los-Angeles/4201-W-59th-Pl-90043/home/6447101,33.9864154,-118.3481353
499,Townhouse,1121 252nd St #7,Harbor City,CA,90710,385000,2,2,1036,18634,1981,160,http://www.redfin.com/CA/Harbor-City/1121-252nd-St-90710/unit-7/home/7673776,33.7961466,-118.2966825
500,Townhouse,5508 Village,Los Angeles,CA,90016,779000,2,1.5,1136,588770,1945,555,http://www.redfin.com/CA/Los-Angeles/5508-Village-Grn-90016/home/6877665,34.0197914,-118.3641331
501,Townhouse,11311 Tampa Ave #48,Porter Ranch,CA,91326,435000,2,1.5,1028,153651,1974,510,http://www.redfin.com/CA/Porter-Ranch/11311-Tampa-Ave-91326/unit-48/home/5763298,34.276436,-118.5591182
502,Single Family Residential,12101 Van Nuys Blvd #16,Sylmar,CA,91342,639000,3,3,2349,284492,2007,222,http://www.redfin.com/CA/Sylmar/12101-Van-Nuys-Blvd-91342/unit-16/home/12288135,34.2860197,-118.3966274
503,Condo/Co-op,7120 La Tijera Blvd Unit D101,Los Angeles,CA,90045,449000,1,1,664,23909,1991,292,http://www.redfin.com/CA/Los-Angeles/7120-La-Tijera-Blvd-90045/unit-D101/home/8120591,33.9737296,-118.3753179
504,Single Family Residential,6818 Beckett St,Tujunga,CA,91042,660000,3,1,1254,5529,1938,0,http://www.redfin.com/CA/Tujunga/6818-Beckett-St-91042/home/5533076,34.2524774,-118.2801486
505,Single Family Residential,10610 Rhodesia,Sunland,CA,91040,629000,2,1,760,4479,1947,0,http://www.redfin.com/CA/Sunland-Tujunga/10610-Rhodesia-Ave-91040/home/5512704,34.2618056,-118.3075869
506,Single Family Residential,2768 Wright Ln,Hollywood Hills,CA,90068,1059000,3,3.5,2194,3394,2015,138,http://www.redfin.com/CA/Los-Angeles/2768-Wright-Ln-90068/home/79040854,34.1192327,-118.3394602
507,Single Family Residential,1514 Fairfield St,Glendale,CA,91201,795000,4,2.5,1460,4781,1937,0,http://www.redfin.com/CA/Glendale/1514-Fairfield-St-91201/home/7150655,34.1603953,-118.2952561
508,Condo/Co-op,1855 Industrial St #415,Los Angeles,CA,90021,939000,2,1,1428,42526,1924,605,http://www.redfin.com/CA/Los-Angeles/1855-Industrial-St-90021/unit-415/home/17239258,34.0360208,-118.2330658
509,Single Family Residential,12951 Rubens Ave,Los Angeles,CA,90066,2650000,4,4.5,3100,5626,2020,0,http://www.redfin.com/CA/Los-Angeles/12951-Rubens-Ave-90066/home/6731917,33.9841969,-118.4298415
510,Townhouse,2193 Century Hl #139,Los Angeles,CA,90067,1390000,2,2.5,2192,787498,1980,2066,http://www.redfin.com/CA/Los-Angeles/2193-Century-Hl-90067/unit-139/home/6809465,34.0552595,-118.410327
511,Single Family Residential,6518 S Figueroa St,Los Angeles,CA,90003,650000,4,2.5,2288,4201,1911,0,http://www.redfin.com/CA/Los-Angeles/6518-S-Figueroa-St-90003/home/172618202,33.980055,-118.2823763
512,Multi-Family (2-4 Unit),3500 Cimarron St,Los Angeles,CA,90018,899000,6,3,2484,5487,1945,0,http://www.redfin.com/CA/Los-Angeles/3500-Cimarron-St-90018/home/6887096,34.0244176,-118.315396
513,Single Family Residential,657 N Saltair Ave,Los Angeles,CA,90049,5400000,5,4,0,22976,1942,0,http://www.redfin.com/CA/Los-Angeles/657-N-Saltair-Ave-90049/home/6836863,34.0723057,-118.477031
514,Single Family Residential,600 S Bundy Dr,Los Angeles,CA,90049,4800000,5,4,3443,24421,1941,0,http://www.redfin.com/CA/Los-Angeles/600-S-Bundy-Dr-90049/home/6838010,34.0538946,-118.4747212
515,Single Family Residential,3351 Coldwater Canyon Ave,Studio City,CA,91604,2300000,3,3,2438,69696,1933,0,http://www.redfin.com/CA/Studio-City/3351-Coldwater-Canyon-Ave-91604/home/5261447,34.131968,-118.410848
516,Single Family Residential,9611 Alene Dr,Tujunga,CA,91042,689000,3,1.75,1487,7175,1956,0,http://www.redfin.com/CA/Tujunga/9611-Alene-Dr-91042/home/5527410,34.2448698,-118.2924701
517,Condo/Co-op,1050 S Grand Ave #2003,Los Angeles,CA,90015,1232800,2,2,1159,21902,2017,1000,http://www.redfin.com/CA/Los-Angeles/1050-S-Grand-Ave-90015/unit-2003/home/143417638,34.0416469,-118.2615245
518,Single Family Residential,3356 Isabel Dr,Los Angeles,CA,90065,839999,3,2,1048,8006,1922,0,http://www.redfin.com/CA/Los-Angeles/3356-Isabel-Dr-90065/home/7075224,34.1038627,-118.2287457
519,Single Family Residential,1818 Outpost Dr,Los Angeles,CA,90068,3400000,4,4.5,4148,8516,1927,0,http://www.redfin.com/CA/Los-Angeles/1818-Outpost-Dr-90068/home/7126977,34.1047033,-118.3437058
520,Condo/Co-op,15215 Magnolia Blvd #211,Sherman Oaks,CA,91403,464900,2,2,1058,82336,1979,446,http://www.redfin.com/CA/Sherman-Oaks/15215-W-Magnolia-Blvd-91403/unit-211/home/4747748,34.1654468,-118.4648918
521,Multi-Family (2-4 Unit),11512 Culver Blvd,Los Angeles,CA,90066,1690000,8,4,3220,5905,1953,0,http://www.redfin.com/CA/Los-Angeles/11512-Culver-Blvd-90066/home/6729137,33.999715,-118.4135948
522,Single Family Residential,10834 White Oak Ave,Granada Hills,CA,91344,699000,3,1.75,1550,6912,1952,0,http://www.redfin.com/CA/Granada-Hills/10834-White-Oak-Ave-91344/home/5785508,34.2671513,-118.5193643
523,Condo/Co-op,4346 Redwood Ave Unit A-103,Marina Del Rey,CA,90292,995000,2,2,1929,259485,1981,695,http://www.redfin.com/CA/Marina-Del-Rey/4346-Redwood-Ave-90292/unit-A-103/home/6726109,33.9876201,-118.4361003
524,Condo/Co-op,13700 Marina Pointe Dr #1221,Marina Del Rey,CA,90292,829000,1,1,859,124611,2003,973,http://www.redfin.com/CA/Venice/13700-Marina-Pointe-Dr-90292/unit-1221/home/8126685,33.9845759,-118.4454043
525,Multi-Family (2-4 Unit),12029 Washington Pl,Los Angeles,CA,90066,1590000,4,3,2336,5006,1950,0,http://www.redfin.com/CA/Los-Angeles/12029-Washington-Pl-90066/home/6739758,34.0016219,-118.4265793
526,Multi-Family (2-4 Unit),809 E 77th St,Los Angeles,CA,90001,509900,4,2,1266,5099,1925,0,http://www.redfin.com/CA/Los-Angeles/809-E-77th-St-90001/home/7285205,33.969623,-118.260335
527,Single Family Residential,4256 Perlita Ave,Los Angeles,CA,90039,999000,3,3,1534,2073,2010,0,http://www.redfin.com/CA/Los-Angeles/4256-Perlita-Ave-90039/home/22953834,34.1308239,-118.268184
528,Vacant Land,4502 Lowell Ave,Los Angeles,CA,90032,349000,0,0,0,7489,unknown,0,http://www.redfin.com/CA/Los-Angeles/4502-Lowell-Ave-90032/home/7002544,34.0980161,-118.1619925
529,Single Family Residential,1738 N Ogden Dr,Los Angeles,CA,90046,1949000,2,2.25,1566,5905,1952,0,http://www.redfin.com/CA/Los-Angeles/1738-N-Ogden-Dr-90046/home/7116351,34.102632,-118.3591484
530,Single Family Residential,15715 Marilla St,North Hills,CA,91343,945000,3,3,2687,10848,1958,0,http://www.redfin.com/CA/North-Hills/15715-Marilla-St-91343/home/5713968,34.2476046,-118.474512
531,Single Family Residential,9803 Cactus Ave,Chatsworth,CA,91311,1129000,4,2.5,2712,16756,1978,0,http://www.redfin.com/CA/Chatsworth/9803-Cactus-Ave-91311/home/5803044,34.2481648,-118.6211688
532,Single Family Residential,1010 Centinela Ave,Santa Monica,CA,90403,2500000,4,3,1841,9043,1953,0,http://www.redfin.com/CA/Santa-Monica/1010-Centinela-Ave-90403/home/6762263,34.0436667,-118.4745577
533,Single Family Residential,2547 S Bundy Dr,Los Angeles,CA,90064,1775000,3,4,2846,5022,2014,0,http://www.redfin.com/CA/Los-Angeles/2547-S-Bundy-Dr-90064/home/6755116,34.0258368,-118.447718
534,Condo/Co-op,17351 W Sunset Blvd Unit 2D,Pacific Palisades,CA,90272,1645000,1,1,1247,24999,unknown,1223,http://www.redfin.com/CA/Pacific-Palisades/17351-Sunset-Blvd-90272/unit-2D/home/172011091,34.0403302,-118.5543441
535,Single Family Residential,1642 W 46th St,Los Angeles,CA,90062,580000,4,2,1308,5492,1910,0,http://www.redfin.com/CA/Los-Angeles/1642-W-46th-St-90062/home/8091399,34.0016657,-118.3082754
536,Single Family Residential,1710 S Cabrillo Ave,San Pedro,CA,90731,519900,1,1,528,1601,1926,0,http://www.redfin.com/CA/San-Pedro/1710-S-Cabrillo-Ave-90731/home/7694207,33.728536,-118.2944003
537,Single Family Residential,350 Patton St,Los Angeles,CA,90026,999000,3,1,1200,5600,1887,0,http://www.redfin.com/CA/Los-Angeles/350-Patton-St-90026/home/6936750,34.0664732,-118.2582241
538,Single Family Residential,2642 S Burnside Ave,Los Angeles,CA,90016,775000,2,1,1047,2726,1929,0,http://www.redfin.com/CA/Los-Angeles/2642-S-Burnside-Ave-90016/home/6887307,34.0311981,-118.3607964
539,Single Family Residential,235 Vance St,Pacific Palisades,CA,90272,4200000,4,2.75,2726,14949,1949,0,http://www.redfin.com/CA/Pacific-Palisades/235-Vance-St-90272/home/6841197,34.0311815,-118.5175483
540,Single Family Residential,22552 S Summit Ridge Cir,Chatsworth,CA,91311,1845000,4,4.5,5006,45134,2001,475,http://www.redfin.com/CA/Chatsworth/22552-S-Summit-Ridge-Cir-91311/home/5809333,34.2394632,-118.6189173
541,Single Family Residential,6347 Elmer Ave,North Hollywood,CA,91606,949000,3,3.5,1846,1302,2020,125,http://www.redfin.com/CA/North-Hollywood/6347-Elmer-Ave-91606/home/172616467,34.1861201,-118.377193
542,Single Family Residential,8700 Rincon Ave,Sun Valley,CA,91352,749000,3,1.75,1732,7644,1953,0,http://www.redfin.com/CA/Sun-Valley/8700-Rincon-Ave-91352/home/5629401,34.2275555,-118.3971182
543,Single Family Residential,428 W 75th St,Los Angeles,CA,90003,510000,3,1,1050,6879,1912,0,http://www.redfin.com/CA/Los-Angeles/428-W-75th-St-90003/home/7283549,33.9715245,-118.2815376
544,Condo/Co-op,6400 Crescent Park E #322,Playa Vista,CA,90094,699000,1,1,790,35065,2005,717,http://www.redfin.com/CA/Playa-Vista/6400-Crescent-Park-E-90094/unit-322/home/8179649,33.9700774,-118.4267361
545,Single Family Residential,4431 Farmdale Ave,North Hollywood,CA,91602,1595000,3,2.5,2129,6750,1937,0,http://www.redfin.com/CA/North-Hollywood/4431-Farmdale-Ave-91602/home/5228186,34.1513426,-118.3814616
546,Single Family Residential,14912 Cantara St,Panorama City,CA,91402,610000,3,2,1561,6023,1953,0,http://www.redfin.com/CA/Panorama-City/14912-Cantara-St-91402/home/4360848,34.2191003,-118.4581327
547,Single Family Residential,16317 Vintage St,Granada Hills,CA,91343,769000,3,2,1318,8289,1956,0,http://www.redfin.com/CA/North-Hills/16317-Vintage-St-91343/home/5725781,34.2520829,-118.4877421
548,Single Family Residential,6549 Cleon Ave,North Hollywood,CA,91606,1575000,6,4,3015,15001,2017,0,http://www.redfin.com/CA/North-Hollywood/6549-Cleon-Ave-91606/home/113868532,34.189879,-118.368771
549,Single Family Residential,2575 S Barrington Ave,Los Angeles,CA,90064,1200000,2,1,720,3303,1946,0,http://www.redfin.com/CA/Los-Angeles/2575-S-Barrington-Ave-90064/home/6754812,34.0273199,-118.4426242
550,Multi-Family (2-4 Unit),6824 Denver Ave,Los Angeles,CA,90044,750000,5,3,2016,5401,1927,0,http://www.redfin.com/CA/Los-Angeles/6824-Denver-Ave-90044/home/7277889,33.9775161,-118.2835639
551,Single Family Residential,1256 N Sycamore Ave,Los Angeles,CA,90038,2249000,4,2.5,3103,3103,2020,0,http://www.redfin.com/CA/Los-Angeles/1256-N-Sycamore-Ave-90038/home/7107557,34.0941514,-118.3425572
552,Single Family Residential,4130 Parva Ave,Los Angeles,CA,90027,4200000,5,6,5492,7973,1992,0,http://www.redfin.com/CA/Los-Angeles/4130-Parva-Ave-90027/home/7136140,34.1160483,-118.2832213
553,Condo/Co-op,4499 Via Marisol #345,Monterey Hills,CA,90042,500000,2,1,1015,222455,1981,417,http://www.redfin.com/CA/Los-Angeles/4499-Via-Marisol-90042/unit-345/home/6998281,34.0991336,-118.1826436
554,Multi-Family (2-4 Unit),4865 Bakman Ave,North Hollywood,CA,91601,1199000,4,3,2148,6910,1923,0,http://www.redfin.com/CA/North-Hollywood/4865-Bakman-Ave-91601/home/5209818,34.1595989,-118.3775358
555,Multi-Family (5+ Unit),11652 Magnolia Blvd,North Hollywood,CA,91601,1299000,6,5.5,3376,4998,1947,0,http://www.redfin.com/CA/North-Hollywood/11652-W-Magnolia-Blvd-91601/home/5211096,34.164639,-118.386231
556,Townhouse,6509 La Mirada Ave,Los Angeles,CA,90038,995000,2,3,1723,1405,2009,0,http://www.redfin.com/CA/Los-Angeles/6509-La-Mirada-Ave-90038/home/21997630,34.09359,-118.331447
557,Single Family Residential,14212 Parthenia,Panorama City,CA,91402,550000,3,2,1339,6137,1951,0,http://www.redfin.com/CA/Panorama-City/14212-Parthenia-St-91402/home/5633955,34.2294569,-118.4425275
558,Single Family Residential,10759 Redmont Ave,Tujunga,CA,91042,875000,4,3,2566,16830,1923,0,http://www.redfin.com/CA/Tujunga/10759-Redmont-Ave-91042/home/5535463,34.2643151,-118.2927899
559,Single Family Residential,9840 Andora Ave,Chatsworth,CA,91311,1089000,4,3,2346,16295,1973,0,http://www.redfin.com/CA/Chatsworth/9840-Andora-Ave-91311/home/5803058,34.2487819,-118.6206218
560,Single Family Residential,10936 Olinda St,Sun Valley,CA,91352,499900,3,2,1217,8474,1936,0,http://www.redfin.com/CA/Sun-Valley/10936-Olinda-St-91352/home/5277502,34.2253987,-118.3688052
561,Single Family Residential,5769 Bowesfield St,Los Angeles,CA,90016,1149000,3,1.75,1610,6233,1948,20,http://www.redfin.com/CA/Los-Angeles/5769-Bowesfield-St-90016/home/6890465,34.0235708,-118.371495
562,Single Family Residential,3416 Glenalbyn Dr,Los Angeles,CA,90065,674000,4,2,1506,3400,1906,0,http://www.redfin.com/CA/Los-Angeles/3416-Glenalbyn-Dr-90065/home/7070391,34.0893654,-118.2169119
563,Single Family Residential,403 N Beachwood Dr,Los Angeles,CA,90004,1495000,3,1,1644,6750,1921,0,http://www.redfin.com/CA/Los-Angeles/403-N-Beachwood-Dr-90004/home/7100593,34.0777034,-118.3219773
564,Condo/Co-op,5151 Balboa Blvd #201,Encino,CA,91316,459000,2,2,956,23071,1988,325,http://www.redfin.com/CA/Encino/5151-Balboa-Blvd-91316/unit-201/home/4782199,34.1645761,-118.5014717
565,Multi-Family (2-4 Unit),515 W franklin,El Segundo,CA,90245,1850000,6,4,3263,4059,1976,0,http://www.redfin.com/CA/El-Segundo/515-W-Franklin-Ave-90245/home/6655541,33.9180515,-118.4213136
566,Condo/Co-op,945 Pepper St #209,El Segundo,CA,90245,295000,2,2,1175,0,1982,0,http://www.redfin.com/CA/El-Segundo/945-Pepper-St-90245/unit-209/home/6644806,33.9301423,-118.4154807
567,Single Family Residential,7031 Woodrow Wilson Dr,Los Angeles,CA,90068,920000,2,1,1136,2703,1959,0,http://www.redfin.com/CA/Los-Angeles/7031-Woodrow-Wilson-Dr-90068/home/5314872,34.124629,-118.3473233
568,Condo/Co-op,837 Crenshaw Blvd #204,Los Angeles,CA,90005,769000,3,2,1550,13345,2007,371,http://www.redfin.com/CA/Los-Angeles/837-Crenshaw-Blvd-90005/unit-204/home/26848454,34.0582045,-118.3214677
569,Multi-Family (2-4 Unit),1644 Lucretia Ave,Echo Park,CA,90026,1099995,4,3,1623,3000,1921,0,http://www.redfin.com/CA/Los-Angeles/1644-Lucretia-Ave-90026/home/7055580,34.0831378,-118.2550606
570,Multi-Family (2-4 Unit),3976 3rd Ave,Los Angeles,CA,90008,849999,4,3,2076,5341,1916,0,http://www.redfin.com/CA/Los-Angeles/3976-3rd-Ave-90008/home/6882139,34.0117785,-118.320043
571,Single Family Residential,4859 Longridge Ave,Sherman Oaks,CA,91423,1099000,3,1.75,1430,5512,1951,0,http://www.redfin.com/CA/Van-Nuys/4859-Longridge-Ave-91423/home/5216785,34.159364,-118.4217183
572,Condo/Co-op,7250 Franklin Ave #904,Los Angeles,CA,90046,695000,1,1.5,1047,53586,1964,777,http://www.redfin.com/CA/Los-Angeles/7250-Franklin-Ave-90046/unit-904/home/7114344,34.1029448,-118.3474781
573,Single Family Residential,341 N Poinsettia Pl,Los Angeles,CA,90036,1695000,4,3.5,3317,7354,1929,0,http://www.redfin.com/CA/Los-Angeles/341-N-Poinsettia-Pl-90036/home/7103247,34.0774193,-118.3490072
574,Single Family Residential,16526 Las Casas Pl,Pacific Palisades,CA,90272,2900000,4,4.5,2735,7307,1929,0,http://www.redfin.com/CA/Pacific-Palisades/16526-Las-Casas-Pl-90272/home/6844285,34.049894,-118.5418372
